0.013552793	0.049787068	0.243116734	0.223130160	0.266368216	0.164840715	0.086337630	0.420620026	0.493068691	0.420620026	0.420620026	0.493068691	0.144208996	0.266368216	0.205740661	0.144208996	0.420620026	0.493068691	0.420620026	0.164840715	0.095827279	0.493068691	0.493068691	0.367879441	0.493068691	0.493068691	0.205740661	0.190460130	0.493068691	0.493068691	1.000000000	1.000000000	0.493068691	0.367879441	0.127256211	0.127256211	0.293832656	0.326921895	0.420620026	0.493068691
0.013552793	0.049787068	0.243116734	0.223130160	0.266368216	0.164840715	0.086337630	0.420620026	0.493068691	0.420620026	0.420620026	0.493068691	0.144208996	0.266368216	0.205740661	0.144208996	0.420620026	0.493068691	0.420620026	0.164840715	0.095827279	0.493068691	0.493068691	0.367879441	0.493068691	0.493068691	0.205740661	0.190460130	0.493068691	0.493068691	1.000000000	1.000000000	0.493068691	0.367879441	0.127256211	0.127256211	0.293832656	0.326921895	0.420620026	0.493068691
0.014369596	0.054178239	0.293832656	0.223130160	0.266368216	0.164840715	0.086337630	0.420620026	0.493068691	0.420620026	0.420620026	0.493068691	0.144208996	0.266368216	0.205740661	0.144208996	0.420620026	0.493068691	0.420620026	0.164840715	0.106877926	0.493068691	0.493068691	0.367879441	0.493068691	0.493068691	0.205740661	0.190460130	0.493068691	0.493068691	0.493068691	0.493068691	1.000000000	0.367879441	0.127256211	0.127256211	0.293832656	0.326921895	0.420620026	0.493068691
0.012792465	0.045857936	0.205740661	0.190460130	0.223130160	0.144208996	0.078119954	0.326921895	0.367879441	0.326921895	0.326921895	0.367879441	0.127256211	0.223130160	0.176921206	0.127256211	0.326921895	0.367879441	0.326921895	0.144208996	0.086337630	0.367879441	0.367879441	0.293832656	0.367879441	0.367879441	0.176921206	0.164840715	0.367879441	0.367879441	0.367879441	0.367879441	0.367879441	1.000000000	0.113103780	0.113103780	0.243116734	0.266368216	0.326921895	0.367879441
0.009431600	0.028135752	0.090907228	0.086337630	0.095827279	0.070952027	0.044046957	0.119873250	0.127256211	0.119873250	0.119873250	0.127256211	0.064659982	0.095827279	0.082084999	0.070952027	0.119873250	0.127256211	0.119873250	0.070952027	0.047768862	0.127256211	0.127256211	0.113103780	0.127256211	0.127256211	0.082084999	0.078119954	0.127256211	0.127256211	0.127256211	0.127256211	0.127256211	0.113103780	1.000000000	0.059105747	0.101136130	0.106877926	0.119873250	0.127256211
0.008942049	0.028135752	0.090907228	0.086337630	0.095827279	0.070952027	0.044046957	0.119873250	0.127256211	0.119873250	0.119873250	0.127256211	0.064659982	0.095827279	0.082084999	0.064659982	0.119873250	0.127256211	0.119873250	0.070952027	0.047768862	0.127256211	0.127256211	0.113103780	0.127256211	0.127256211	0.082084999	0.078119954	0.127256211	0.127256211	0.127256211	0.127256211	0.127256211	0.113103780	0.059105747	1.000000000	0.101136130	0.135335283	0.119873250	0.127256211
0.012083910	0.042329220	0.176921206	0.164840715	0.190460130	0.127256211	0.070952027	0.266368216	0.293832656	0.266368216	0.266368216	0.293832656	0.113103780	0.190460130	0.153995993	0.113103780	0.266368216	0.293832656	0.266368216	0.127256211	0.078119954	0.293832656	0.293832656	0.243116734	0.293832656	0.293832656	0.153995993	0.144208996	0.293832656	0.293832656	0.293832656	0.293832656	0.293832656	0.243116734	0.101136130	0.101136130	1.000000000	0.223130160	0.266368216	0.293832656
0.012431991	0.044046957	0.190460130	0.176921206	0.205740661	0.135335283	0.074416602	0.293832656	0.326921895	0.293832656	0.293832656	0.326921895	0.119873250	0.205740661	0.164840715	0.119873250	0.293832656	0.326921895	0.293832656	0.135335283	0.082084999	0.326921895	0.326921895	0.266368216	0.326921895	0.326921895	0.164840715	0.153995993	0.326921895	0.326921895	0.326921895	0.326921895	0.326921895	0.266368216	0.106877926	0.135335283	0.223130160	1.000000000	0.293832656	0.326921895
0.013165875	0.047768862	0.223130160	0.205740661	0.243116734	0.153995993	0.082084999	0.367879441	0.420620026	0.367879441	0.367879441	0.420620026	0.135335283	0.243116734	0.190460130	0.135335283	0.367879441	0.420620026	0.367879441	0.153995993	0.090907228	0.420620026	0.420620026	0.326921895	0.420620026	0.420620026	0.190460130	0.176921206	0.420620026	0.420620026	0.420620026	0.420620026	0.420620026	0.326921895	0.119873250	0.119873250	0.266368216	0.293832656	1.000000000	0.420620026
0.013552793	0.049787068	0.243116734	0.223130160	0.266368216	0.164840715	0.086337630	0.420620026	0.493068691	0.420620026	0.420620026	0.493068691	0.144208996	0.266368216	0.205740661	0.144208996	0.420620026	0.493068691	0.420620026	0.164840715	0.095827279	0.493068691	0.493068691	0.367879441	0.493068691	0.493068691	0.205740661	0.190460130	0.493068691	0.493068691	0.493068691	0.493068691	0.493068691	0.367879441	0.127256211	0.127256211	0.293832656	0.326921895	0.420620026	1.000000000
