0.422129964	0.681603224	0.012179061	0.681603224	0.019665241	0.681603224	0.068347314	0.681603224	0.681603224	0.681603224	0.511305381	0.316661240	0.031752997	0.562726612	0.681603224	0.511305381	0.562726612	0.464582955	0.316661240	0.619319201	0.001791728	0.348507396	0.681603224	0.014751901	0.619319201	0.681603224	0.619319201	0.001221247	0.619319201	0.511305381	0.681603224	0.681603224	0.681603224	0.348507396	0.348507396	0.110358784	0.121457405	1.000000000	0.619319201	0.511305381	0.681603224	0.681603224	0.464582955	0.011066154	0.196114386	0.042328804	0.196114386	0.287725145	0.383556273	0.178193707	0.091111401	0.681603224	0.562726612	0.511305381	0.681603224	0.681603224	0.681603224	0.681603224	0.464582955	0.619319201	0.196114386	0.619319201
0.464582955	0.750151060	0.013403892	0.750151060	0.021642945	0.750151060	0.075220903	0.750151060	0.750151060	0.750151060	0.562726612	0.348507396	0.034946349	0.619319201	0.750151060	0.562726612	0.619319201	0.511305381	0.348507396	0.681603224	0.001971919	0.383556273	0.750151060	0.016235478	0.681603224	0.750151060	0.681603224	0.001344066	0.681603224	0.562726612	0.750151060	0.750151060	0.750151060	0.383556273	0.383556273	0.121457405	0.133672198	0.619319201	1.000000000	0.562726612	0.750151060	0.750151060	0.511305381	0.012179061	0.215837322	0.046585750	0.215837322	0.316661240	0.422129964	0.196114386	0.100274341	0.750151060	0.619319201	0.562726612	0.750151060	0.750151060	0.750151060	0.750151060	0.511305381	0.681603224	0.215837322	0.681603224
0.383556273	0.619319201	0.011066154	0.619319201	0.017868256	0.619319201	0.062101825	0.619319201	0.619319201	0.619319201	0.464582955	0.287725145	0.028851449	0.511305381	0.619319201	0.464582955	0.511305381	0.422129964	0.287725145	0.562726612	0.001628002	0.316661240	0.619319201	0.013403892	0.562726612	0.619319201	0.562726612	0.001109651	0.562726612	0.464582955	0.619319201	0.619319201	0.619319201	0.316661240	0.316661240	0.100274341	0.110358784	0.511305381	0.562726612	1.000000000	0.619319201	0.619319201	0.422129964	0.012179061	0.178193707	0.038460852	0.178193707	0.261433192	0.348507396	0.196114386	0.082785759	0.619319201	0.511305381	0.464582955	0.619319201	0.619319201	0.619319201	0.619319201	0.422129964	0.562726612	0.178193707	0.562726612
0.511305381	0.825592650	0.014751901	0.825592650	0.023819544	0.825592650	0.082785759	0.825592650	0.825592650	0.825592650	0.619319201	0.383556273	0.038460852	0.681603224	0.825592650	0.619319201	0.681603224	0.562726612	0.383556273	0.750151060	0.002170232	0.422129964	0.825592650	0.017868256	0.750151060	0.825592650	0.750151060	0.001479237	0.750151060	0.619319201	0.825592650	0.825592650	0.825592650	0.422129964	0.422129964	0.133672198	0.147115415	0.681603224	0.750151060	0.619319201	1.000000000	0.825592650	0.562726612	0.013403892	0.237543765	0.051270810	0.237543765	0.348507396	0.464582955	0.215837322	0.110358784	0.825592650	0.681603224	0.619319201	0.825592650	0.825592650	0.825592650	0.825592650	0.562726612	0.750151060	0.237543765	0.750151060
0.511305381	0.825592650	0.014751901	0.825592650	0.023819544	0.825592650	0.082785759	0.825592650	0.825592650	0.825592650	0.619319201	0.383556273	0.038460852	0.681603224	0.825592650	0.619319201	0.681603224	0.562726612	0.383556273	0.750151060	0.002170232	0.422129964	0.825592650	0.017868256	0.750151060	0.825592650	0.750151060	0.001479237	0.750151060	0.619319201	0.825592650	0.825592650	0.825592650	0.422129964	0.422129964	0.133672198	0.147115415	0.681603224	0.750151060	0.619319201	0.825592650	1.000000000	0.562726612	0.013403892	0.237543765	0.062101825	0.237543765	0.348507396	0.464582955	0.215837322	0.110358784	0.825592650	0.681603224	0.619319201	0.825592650	0.825592650	0.825592650	0.825592650	0.562726612	0.750151060	0.237543765	0.750151060
0.348507396	0.562726612	0.012179061	0.681603224	0.019665241	0.562726612	0.056427040	0.562726612	0.562726612	0.562726612	0.422129964	0.261433192	0.026215041	0.464582955	0.562726612	0.422129964	0.464582955	0.383556273	0.316661240	0.619319201	0.002170232	0.287725145	0.562726612	0.014751901	0.511305381	0.562726612	0.511305381	0.001221247	0.511305381	0.422129964	0.562726612	0.681603224	0.562726612	0.348507396	0.348507396	0.091111401	0.121457405	0.464582955	0.511305381	0.422129964	0.562726612	0.562726612	1.000000000	0.011066154	0.196114386	0.042328804	0.161910596	0.287725145	0.316661240	0.147115415	0.091111401	0.562726612	0.464582955	0.422129964	0.562726612	0.562726612	0.562726612	0.562726612	0.383556273	0.511305381	0.196114386	0.511305381
0.008301287	0.013403892	0.000624430	0.013403892	0.000567371	0.013403892	0.001628002	0.013403892	0.013403892	0.013403892	0.010054943	0.006227220	0.001109651	0.011066154	0.013403892	0.010054943	0.011066154	0.013403892	0.007542726	0.012179061	0.000075842	0.010054943	0.013403892	0.000290100	0.012179061	0.013403892	0.012179061	0.000042678	0.012179061	0.010054943	0.013403892	0.013403892	0.013403892	0.008301287	0.006853482	0.003856637	0.003504222	0.011066154	0.012179061	0.012179061	0.013403892	0.013403892	0.011066154	1.000000000	0.004671355	0.001479237	0.003856637	0.005658184	0.007542726	0.004244493	0.001791728	0.013403892	0.013403892	0.010054943	0.013403892	0.013403892	0.013403892	0.013403892	0.009136136	0.012179061	0.005658184	0.014751901
0.178193707	0.237543765	0.005141147	0.287725145	0.008301287	0.237543765	0.023819544	0.237543765	0.237543765	0.237543765	0.178193707	0.110358784	0.016235478	0.196114386	0.237543765	0.178193707	0.196114386	0.196114386	0.110358784	0.261433192	0.000916120	0.121457405	0.237543765	0.006227220	0.215837322	0.237543765	0.215837322	0.000425614	0.215837322	0.178193707	0.237543765	0.287725145	0.237543765	0.147115415	0.147115415	0.046585750	0.062101825	0.196114386	0.215837322	0.178193707	0.237543765	0.237543765	0.196114386	0.004671355	1.000000000	0.017868256	0.068347314	0.121457405	0.133672198	0.062101825	0.038460852	0.237543765	0.196114386	0.178193707	0.237543765	0.237543765	0.237543765	0.237543765	0.161910596	0.215837322	0.068347314	0.215837322
0.038460852	0.051270810	0.001344066	0.051270810	0.001479237	0.051270810	0.006227220	0.051270810	0.051270810	0.051270810	0.038460852	0.023819544	0.003504222	0.042328804	0.051270810	0.038460852	0.051270810	0.042328804	0.028851449	0.046585750	0.000239504	0.026215041	0.062101825	0.001344066	0.046585750	0.051270810	0.046585750	0.000134775	0.046585750	0.038460852	0.051270810	0.051270810	0.051270810	0.031752997	0.026215041	0.010054943	0.013403892	0.042328804	0.046585750	0.038460852	0.051270810	0.062101825	0.042328804	0.001479237	0.017868256	1.000000000	0.026215041	0.021642945	0.028851449	0.016235478	0.008301287	0.051270810	0.042328804	0.038460852	0.051270810	0.051270810	0.051270810	0.051270810	0.034946349	0.046585750	0.026215041	0.046585750
0.147115415	0.237543765	0.005141147	0.237543765	0.006853482	0.237543765	0.028851449	0.237543765	0.237543765	0.237543765	0.178193707	0.110358784	0.013403892	0.196114386	0.237543765	0.178193707	0.237543765	0.161910596	0.110358784	0.215837322	0.000624430	0.121457405	0.237543765	0.006227220	0.215837322	0.237543765	0.215837322	0.000515525	0.215837322	0.178193707	0.237543765	0.237543765	0.237543765	0.121457405	0.147115415	0.046585750	0.075220903	0.196114386	0.215837322	0.178193707	0.237543765	0.237543765	0.161910596	0.003856637	0.068347314	0.026215041	1.000000000	0.100274341	0.133672198	0.075220903	0.038460852	0.237543765	0.196114386	0.178193707	0.237543765	0.237543765	0.237543765	0.237543765	0.161910596	0.215837322	0.100274341	0.215837322
0.215837322	0.348507396	0.006227220	0.422129964	0.014751901	0.348507396	0.042328804	0.348507396	0.348507396	0.348507396	0.261433192	0.161910596	0.016235478	0.287725145	0.348507396	0.261433192	0.287725145	0.237543765	0.161910596	0.383556273	0.001109651	0.178193707	0.348507396	0.009136136	0.316661240	0.348507396	0.316661240	0.000624430	0.316661240	0.261433192	0.348507396	0.422129964	0.348507396	0.178193707	0.215837322	0.056427040	0.075220903	0.287725145	0.316661240	0.261433192	0.348507396	0.348507396	0.287725145	0.005658184	0.121457405	0.021642945	0.100274341	1.000000000	0.237543765	0.091111401	0.056427040	0.348507396	0.287725145	0.261433192	0.348507396	0.348507396	0.348507396	0.348507396	0.237543765	0.316661240	0.100274341	0.316661240
0.287725145	0.464582955	0.008301287	0.464582955	0.016235478	0.464582955	0.056427040	0.464582955	0.464582955	0.464582955	0.348507396	0.215837322	0.026215041	0.383556273	0.464582955	0.348507396	0.383556273	0.316661240	0.215837322	0.422129964	0.001221247	0.237543765	0.464582955	0.012179061	0.422129964	0.464582955	0.422129964	0.000832406	0.422129964	0.348507396	0.464582955	0.464582955	0.464582955	0.237543765	0.237543765	0.075220903	0.082785759	0.383556273	0.422129964	0.348507396	0.464582955	0.464582955	0.316661240	0.007542726	0.133672198	0.028851449	0.133672198	0.237543765	1.000000000	0.121457405	0.062101825	0.464582955	0.383556273	0.348507396	0.464582955	0.464582955	0.464582955	0.464582955	0.316661240	0.422129964	0.133672198	0.422129964
0.133672198	0.215837322	0.005658184	0.215837322	0.006227220	0.215837322	0.026215041	0.215837322	0.215837322	0.215837322	0.161910596	0.100274341	0.012179061	0.178193707	0.215837322	0.161910596	0.215837322	0.147115415	0.100274341	0.196114386	0.000687228	0.110358784	0.215837322	0.005658184	0.196114386	0.215837322	0.196114386	0.000468417	0.196114386	0.161910596	0.215837322	0.215837322	0.215837322	0.110358784	0.110358784	0.034946349	0.046585750	0.178193707	0.196114386	0.196114386	0.215837322	0.215837322	0.147115415	0.004244493	0.062101825	0.016235478	0.075220903	0.091111401	0.121457405	1.000000000	0.034946349	0.215837322	0.178193707	0.161910596	0.215837322	0.215837322	0.215837322	0.215837322	0.147115415	0.196114386	0.075220903	0.196114386
0.068347314	0.110358784	0.002893060	0.133672198	0.003856637	0.110358784	0.019665241	0.110358784	0.110358784	0.110358784	0.082785759	0.051270810	0.007542726	0.091111401	0.110358784	0.082785759	0.110358784	0.075220903	0.051270810	0.121457405	0.000425614	0.068347314	0.110358784	0.003504222	0.100274341	0.110358784	0.100274341	0.000197733	0.100274341	0.082785759	0.110358784	0.133672198	0.110358784	0.056427040	0.068347314	0.021642945	0.028851449	0.091111401	0.100274341	0.082785759	0.110358784	0.110358784	0.091111401	0.001791728	0.038460852	0.008301287	0.038460852	0.056427040	0.062101825	0.034946349	1.000000000	0.133672198	0.091111401	0.100274341	0.110358784	0.110358784	0.110358784	0.110358784	0.075220903	0.100274341	0.038460852	0.100274341
0.511305381	0.825592650	0.017868256	0.825592650	0.023819544	0.825592650	0.100274341	0.825592650	0.825592650	0.825592650	0.619319201	0.383556273	0.038460852	0.681603224	0.825592650	0.619319201	0.681603224	0.562726612	0.383556273	0.750151060	0.002628696	0.511305381	0.825592650	0.017868256	0.750151060	0.825592650	0.750151060	0.001479237	0.750151060	0.619319201	0.825592650	0.825592650	0.825592650	0.422129964	0.422129964	0.133672198	0.147115415	0.681603224	0.750151060	0.619319201	0.825592650	0.825592650	0.562726612	0.013403892	0.237543765	0.051270810	0.237543765	0.348507396	0.464582955	0.215837322	0.133672198	1.000000000	0.681603224	0.750151060	0.825592650	0.825592650	0.825592650	0.825592650	0.562726612	0.750151060	0.237543765	0.750151060
0.422129964	0.681603224	0.012179061	0.681603224	0.023819544	0.681603224	0.068347314	0.681603224	0.681603224	0.681603224	0.511305381	0.316661240	0.031752997	0.562726612	0.681603224	0.511305381	0.562726612	0.464582955	0.316661240	0.619319201	0.002170232	0.348507396	0.681603224	0.014751901	0.619319201	0.681603224	0.619319201	0.001221247	0.619319201	0.511305381	0.681603224	0.681603224	0.681603224	0.348507396	0.348507396	0.110358784	0.121457405	0.562726612	0.619319201	0.511305381	0.681603224	0.681603224	0.464582955	0.013403892	0.196114386	0.042328804	0.196114386	0.287725145	0.383556273	0.178193707	0.091111401	0.681603224	1.000000000	0.511305381	0.681603224	0.681603224	0.681603224	0.681603224	0.464582955	0.619319201	0.196114386	0.619319201
0.383556273	0.619319201	0.013403892	0.619319201	0.017868256	0.619319201	0.075220903	0.619319201	0.619319201	0.619319201	0.464582955	0.287725145	0.028851449	0.511305381	0.619319201	0.464582955	0.511305381	0.422129964	0.287725145	0.562726612	0.001971919	0.383556273	0.619319201	0.013403892	0.562726612	0.619319201	0.562726612	0.001109651	0.562726612	0.464582955	0.619319201	0.619319201	0.619319201	0.316661240	0.316661240	0.100274341	0.133672198	0.511305381	0.562726612	0.464582955	0.619319201	0.619319201	0.422129964	0.010054943	0.178193707	0.038460852	0.178193707	0.261433192	0.348507396	0.161910596	0.100274341	0.750151060	0.511305381	1.000000000	0.619319201	0.619319201	0.619319201	0.619319201	0.422129964	0.562726612	0.178193707	0.562726612
0.511305381	0.825592650	0.014751901	0.825592650	0.023819544	0.825592650	0.082785759	0.825592650	0.825592650	0.825592650	0.619319201	0.383556273	0.038460852	0.681603224	0.825592650	0.619319201	0.681603224	0.562726612	0.383556273	0.750151060	0.002170232	0.422129964	0.825592650	0.017868256	0.750151060	0.825592650	0.750151060	0.001479237	0.750151060	0.619319201	0.825592650	0.825592650	0.825592650	0.422129964	0.422129964	0.133672198	0.147115415	0.681603224	0.750151060	0.619319201	0.825592650	0.825592650	0.562726612	0.013403892	0.237543765	0.051270810	0.237543765	0.348507396	0.464582955	0.215837322	0.110358784	0.825592650	0.681603224	0.619319201	1.000000000	0.825592650	0.825592650	0.825592650	0.562726612	0.750151060	0.237543765	0.750151060
0.511305381	0.825592650	0.014751901	0.825592650	0.023819544	0.825592650	0.082785759	0.825592650	0.825592650	0.825592650	0.619319201	0.383556273	0.038460852	0.681603224	0.825592650	0.619319201	0.681603224	0.562726612	0.383556273	0.750151060	0.002170232	0.422129964	0.825592650	0.017868256	0.750151060	0.825592650	0.750151060	0.001479237	0.750151060	0.619319201	0.825592650	0.825592650	0.825592650	0.422129964	0.422129964	0.133672198	0.147115415	0.681603224	0.750151060	0.619319201	0.825592650	0.825592650	0.562726612	0.013403892	0.237543765	0.051270810	0.237543765	0.348507396	0.464582955	0.215837322	0.110358784	0.825592650	0.681603224	0.619319201	0.825592650	1.000000000	0.825592650	0.825592650	0.562726612	0.750151060	0.237543765	0.750151060
0.511305381	0.825592650	0.014751901	0.825592650	0.023819544	0.825592650	0.082785759	0.825592650	0.825592650	0.825592650	0.619319201	0.383556273	0.038460852	0.681603224	0.825592650	0.619319201	0.681603224	0.562726612	0.383556273	0.750151060	0.002170232	0.422129964	0.825592650	0.017868256	0.750151060	0.825592650	0.750151060	0.001479237	0.750151060	0.619319201	0.825592650	0.825592650	0.825592650	0.422129964	0.422129964	0.133672198	0.147115415	0.681603224	0.750151060	0.619319201	0.825592650	0.825592650	0.562726612	0.013403892	0.237543765	0.051270810	0.237543765	0.348507396	0.464582955	0.215837322	0.110358784	0.825592650	0.681603224	0.619319201	0.825592650	0.825592650	1.000000000	0.825592650	0.562726612	0.750151060	0.237543765	0.750151060
0.511305381	0.825592650	0.014751901	0.825592650	0.023819544	0.825592650	0.082785759	0.825592650	0.825592650	0.825592650	0.619319201	0.383556273	0.038460852	0.681603224	0.825592650	0.619319201	0.681603224	0.562726612	0.383556273	0.750151060	0.002170232	0.422129964	0.825592650	0.017868256	0.750151060	0.825592650	0.750151060	0.001479237	0.750151060	0.619319201	0.825592650	0.825592650	0.825592650	0.422129964	0.422129964	0.133672198	0.147115415	0.681603224	0.750151060	0.619319201	0.825592650	0.825592650	0.562726612	0.013403892	0.237543765	0.051270810	0.237543765	0.348507396	0.464582955	0.215837322	0.110358784	0.825592650	0.681603224	0.619319201	0.825592650	0.825592650	0.825592650	1.000000000	0.562726612	0.750151060	0.237543765	0.750151060
0.348507396	0.562726612	0.010054943	0.562726612	0.016235478	0.562726612	0.068347314	0.562726612	0.562726612	0.562726612	0.422129964	0.261433192	0.026215041	0.464582955	0.562726612	0.422129964	0.464582955	0.383556273	0.261433192	0.511305381	0.001479237	0.287725145	0.562726612	0.012179061	0.511305381	0.562726612	0.511305381	0.001221247	0.511305381	0.422129964	0.562726612	0.562726612	0.562726612	0.287725145	0.287725145	0.110358784	0.100274341	0.464582955	0.511305381	0.422129964	0.562726612	0.562726612	0.383556273	0.009136136	0.161910596	0.034946349	0.161910596	0.237543765	0.316661240	0.147115415	0.075220903	0.562726612	0.464582955	0.422129964	0.562726612	0.562726612	0.562726612	0.562726612	1.000000000	0.511305381	0.161910596	0.511305381
0.464582955	0.750151060	0.013403892	0.750151060	0.021642945	0.750151060	0.075220903	0.750151060	0.750151060	0.750151060	0.562726612	0.348507396	0.034946349	0.619319201	0.750151060	0.562726612	0.619319201	0.511305381	0.348507396	0.681603224	0.001971919	0.383556273	0.750151060	0.016235478	0.681603224	0.750151060	0.681603224	0.001344066	0.681603224	0.562726612	0.750151060	0.750151060	0.750151060	0.383556273	0.383556273	0.121457405	0.133672198	0.619319201	0.681603224	0.562726612	0.750151060	0.750151060	0.511305381	0.012179061	0.215837322	0.046585750	0.215837322	0.316661240	0.422129964	0.196114386	0.100274341	0.750151060	0.619319201	0.562726612	0.750151060	0.750151060	0.750151060	0.750151060	0.511305381	1.000000000	0.215837322	0.681603224
0.147115415	0.237543765	0.006227220	0.237543765	0.006853482	0.237543765	0.034946349	0.237543765	0.237543765	0.237543765	0.178193707	0.110358784	0.013403892	0.196114386	0.237543765	0.178193707	0.237543765	0.161910596	0.133672198	0.215837322	0.000756342	0.121457405	0.237543765	0.007542726	0.215837322	0.237543765	0.215837322	0.000425614	0.215837322	0.178193707	0.237543765	0.237543765	0.237543765	0.147115415	0.121457405	0.038460852	0.051270810	0.196114386	0.215837322	0.178193707	0.237543765	0.237543765	0.196114386	0.005658184	0.068347314	0.026215041	0.100274341	0.100274341	0.133672198	0.075220903	0.038460852	0.237543765	0.196114386	0.178193707	0.237543765	0.237543765	0.237543765	0.237543765	0.161910596	0.215837322	1.000000000	0.215837322
0.464582955	0.750151060	0.016235478	0.750151060	0.021642945	0.750151060	0.075220903	0.750151060	0.750151060	0.750151060	0.562726612	0.348507396	0.042328804	0.619319201	0.750151060	0.562726612	0.619319201	0.511305381	0.348507396	0.681603224	0.002388489	0.383556273	0.750151060	0.016235478	0.681603224	0.750151060	0.681603224	0.001628002	0.681603224	0.562726612	0.750151060	0.750151060	0.750151060	0.383556273	0.383556273	0.121457405	0.133672198	0.619319201	0.681603224	0.562726612	0.750151060	0.750151060	0.511305381	0.014751901	0.215837322	0.046585750	0.215837322	0.316661240	0.422129964	0.196114386	0.100274341	0.750151060	0.619319201	0.562726612	0.750151060	0.750151060	0.750151060	0.750151060	0.511305381	0.681603224	0.215837322	1.000000000
